Index Level :;Price
Currency :;Local
;
;
Date;DENMARK Standard (Large+Mid Cap) 
dec 31, 1969;100,000
jan 30, 1970;100,202
feb 27, 1970;98,297
mar 31, 1970;95,519
apr 30, 1970;91,589
maj 29, 1970;87,684
jun 30, 1970;87,419
jul 31, 1970;83,824
aug 31, 1970;87,926
sep 30, 1970;84,603
okt 30, 1970;86,313
nov 30, 1970;87,196
dec 31, 1970;87,686
jan 29, 1971;88,315
feb 26, 1971;85,748
mar 31, 1971;82,565
apr 30, 1971;82,439
maj 31, 1971;81,247
jun 30, 1971;81,191
jul 30, 1971;85,059
aug 31, 1971;86,495
sep 30, 1971;85,969
okt 29, 1971;85,259
nov 30, 1971;82,358
dec 31, 1971;85,022
jan 31, 1972;88,938
feb 29, 1972;91,706
mar 31, 1972;90,585
apr 28, 1972;96,165
maj 31, 1972;103,610
jun 30, 1972;114,180
jul 31, 1972;115,919
aug 31, 1972;117,310
sep 29, 1972;121,298
okt 31, 1972;143,640
nov 30, 1972;151,374
dec 29, 1972;166,469
jan 31, 1973;186,498
feb 28, 1973;176,744
mar 30, 1973;174,002
apr 30, 1973;178,438
maj 31, 1973;180,969
jun 29, 1973;188,624
jul 31, 1973;187,408
aug 31, 1973;185,032
sep 28, 1973;175,594
okt 31, 1973;172,851
nov 30, 1973;153,369
dec 31, 1973;155,691
jan 31, 1974;153,157
feb 28, 1974;149,129
mar 29, 1974;134,021
apr 30, 1974;133,256
maj 31, 1974;131,064
jun 28, 1974;126,975
jul 31, 1974;119,940
aug 30, 1974;110,685
sep 30, 1974;114,365
okt 31, 1974;113,936
nov 29, 1974;109,201
dec 31, 1974;117,584
jan 31, 1975;124,207
feb 28, 1975;126,265
mar 31, 1975;119,415
apr 30, 1975;130,431
maj 30, 1975;135,427
jun 30, 1975;133,708
jul 31, 1975;138,490
aug 29, 1975;139,372
sep 30, 1975;139,853
okt 31, 1975;146,174
nov 28, 1975;148,717
dec 31, 1975;151,748
jan 30, 1976;161,351
feb 27, 1976;155,880
mar 31, 1976;152,643
apr 30, 1976;152,148
maj 31, 1976;158,338
jun 30, 1976;163,963
jul 30, 1976;165,411
aug 31, 1976;163,511
sep 30, 1976;154,651
okt 29, 1976;149,097
nov 30, 1976;142,214
dec 31, 1976;145,179
jan 31, 1977;146,973
feb 28, 1977;153,438
mar 31, 1977;154,676
apr 29, 1977;154,082
maj 31, 1977;152,970
jun 30, 1977;152,139
jul 29, 1977;146,997
aug 31, 1977;148,955
sep 30, 1977;148,697
okt 31, 1977;147,415
nov 30, 1977;141,134
dec 30, 1977;141,206
jan 31, 1978;141,291
feb 28, 1978;143,312
mar 31, 1978;139,666
apr 28, 1978;136,992
maj 31, 1978;137,617
jun 30, 1978;137,671
jul 31, 1978;141,276
aug 31, 1978;141,688
sep 29, 1978;136,762
okt 31, 1978;129,438
nov 30, 1978;132,093
dec 29, 1978;128,802
jan 31, 1979;136,047
feb 28, 1979;136,417
mar 30, 1979;137,192
apr 30, 1979;137,873
maj 31, 1979;135,027
jun 29, 1979;133,316
jul 31, 1979;136,118
aug 31, 1979;133,880
sep 28, 1979;129,254
okt 31, 1979;127,409
nov 30, 1979;126,756
dec 31, 1979;123,911
jan 31, 1980;119,936
feb 29, 1980;115,197
mar 31, 1980;111,123
apr 30, 1980;110,508
maj 30, 1980;110,982
jun 30, 1980;113,575
jul 31, 1980;119,690
aug 29, 1980;122,185
sep 30, 1980;132,662
okt 31, 1980;151,696
nov 28, 1980;150,667
dec 31, 1980;153,214
jan 30, 1981;167,376
feb 27, 1981;169,900
mar 31, 1981;174,676
apr 30, 1981;184,039
maj 29, 1981;193,638
jun 30, 1981;209,689
jul 31, 1981;207,607
aug 31, 1981;211,775
sep 30, 1981;199,122
okt 30, 1981;216,451
nov 30, 1981;216,185
dec 31, 1981;222,474
jan 29, 1982;228,445
feb 26, 1982;234,824
mar 31, 1982;222,629
apr 30, 1982;228,740
maj 31, 1982;221,559
jun 30, 1982;218,662
jul 30, 1982;223,738
aug 31, 1982;235,503
sep 30, 1982;238,776
okt 29, 1982;251,509
nov 30, 1982;237,501
dec 31, 1982;252,091
jan 31, 1983;264,031
feb 28, 1983;295,301
mar 31, 1983;332,308
apr 29, 1983;342,371
maj 31, 1983;351,979
jun 30, 1983;379,662
jul 29, 1983;394,471
aug 31, 1983;447,868
sep 30, 1983;475,777
okt 31, 1983;462,678
nov 30, 1983;469,442
dec 30, 1983;492,740
jan 31, 1984;496,837
feb 29, 1984;430,524
mar 30, 1984;404,979
apr 30, 1984;441,347
maj 31, 1984;389,256
jun 29, 1984;395,948
jul 31, 1984;402,703
aug 31, 1984;396,714
sep 28, 1984;362,829
okt 31, 1984;348,665
nov 30, 1984;353,849
dec 31, 1984;355,354
jan 31, 1985;385,239
feb 28, 1985;384,182
mar 29, 1985;381,819
apr 30, 1985;389,597
maj 31, 1985;402,934
jun 28, 1985;414,964
jul 31, 1985;442,882
aug 30, 1985;421,114
sep 30, 1985;419,632
okt 31, 1985;438,847
nov 29, 1985;422,119
dec 31, 1985;446,253
jan 31, 1986;410,563
feb 28, 1986;420,592
mar 31, 1986;434,818
apr 30, 1986;436,497
maj 30, 1986;407,691
jun 30, 1986;394,213
jul 31, 1986;366,380
aug 29, 1986;363,263
sep 30, 1986;363,594
okt 31, 1986;368,245
nov 28, 1986;362,016
dec 31, 1986;364,754
jan 30, 1987;417,167
feb 27, 1987;380,630
mar 31, 1987;374,868
apr 30, 1987;374,694
maj 29, 1987;384,877
jun 30, 1987;390,568
jul 31, 1987;389,720
aug 31, 1987;410,971
sep 30, 1987;393,320
okt 30, 1987;343,755
nov 30, 1987;344,927
dec 31, 1987;336,630
jan 29, 1988;353,720
feb 29, 1988;369,997
mar 31, 1988;370,344
apr 29, 1988;374,841
maj 31, 1988;414,945
jun 30, 1988;436,425
jul 29, 1988;442,502
aug 31, 1988;428,374
sep 30, 1988;464,486
okt 31, 1988;502,299
nov 30, 1988;515,001
dec 30, 1988;569,306
jan 31, 1989;599,585
feb 28, 1989;574,791
mar 31, 1989;602,295
apr 28, 1989;639,915
maj 31, 1989;659,292
jun 30, 1989;741,014
jul 31, 1989;767,229
aug 31, 1989;722,132
sep 29, 1989;707,589
okt 31, 1989;734,816
nov 30, 1989;769,091
dec 29, 1989;776,757
jan 31, 1990;789,929
feb 28, 1990;787,513
mar 30, 1990;821,810
apr 30, 1990;757,862
maj 31, 1990;806,869
jun 29, 1990;800,267
jul 31, 1990;824,597
aug 31, 1990;756,368
sep 28, 1990;688,028
okt 31, 1990;727,155
nov 30, 1990;689,918
dec 31, 1990;668,499
jan 31, 1991;678,491
feb 28, 1991;763,527
mar 29, 1991;768,983
apr 30, 1991;761,132
maj 31, 1991;788,134
jun 28, 1991;822,665
jul 31, 1991;850,485
aug 30, 1991;844,033
sep 30, 1991;834,125
okt 31, 1991;835,499
nov 29, 1991;799,415
dec 31, 1991;788,307
jan 31, 1992;820,478
feb 28, 1992;784,999
mar 31, 1992;730,204
apr 30, 1992;732,684
maj 29, 1992;794,147
jun 30, 1992;714,492
jul 31, 1992;688,172
aug 31, 1992;611,026
sep 30, 1992;577,062
okt 30, 1992;567,608
nov 30, 1992;589,028
dec 31, 1992;591,311
jan 29, 1993;663,304
feb 26, 1993;645,170
mar 31, 1993;639,709
apr 30, 1993;661,049
maj 31, 1993;675,119
jun 30, 1993;727,420
jul 30, 1993;732,450
aug 31, 1993;772,037
sep 30, 1993;765,703
okt 29, 1993;816,359
nov 30, 1993;794,983
dec 31, 1993;845,196
jan 31, 1994;914,350
feb 28, 1994;905,327
mar 31, 1994;875,957
apr 29, 1994;882,103
maj 31, 1994;807,766
jun 30, 1994;817,614
jul 29, 1994;856,652
aug 31, 1994;793,003
sep 30, 1994;776,621
okt 31, 1994;766,940
nov 30, 1994;765,734
dec 30, 1994;777,013
jan 31, 1995;774,012
feb 28, 1995;774,322
mar 31, 1995;716,912
apr 28, 1995;750,987
maj 31, 1995;795,285
jun 30, 1995;765,174
jul 31, 1995;813,129
aug 31, 1995;817,503
sep 29, 1995;803,880
okt 31, 1995;796,807
nov 30, 1995;818,784
dec 29, 1995;830,215
jan 31, 1996;890,191
feb 29, 1996;889,073
mar 29, 1996;868,976
apr 30, 1996;894,525
maj 31, 1996;894,812
jun 28, 1996;911,602
jul 31, 1996;897,530
aug 30, 1996;932,707
sep 30, 1996;952,553
okt 31, 1996;975,549
nov 29, 1996;1.011,940
dec 31, 1996;1.060,701
jan 31, 1997;1.167,988
feb 28, 1997;1.195,978
mar 31, 1997;1.215,868
apr 30, 1997;1.221,676
maj 30, 1997;1.292,727
jun 30, 1997;1.346,646
jul 31, 1997;1.511,809
aug 29, 1997;1.406,195
sep 30, 1997;1.537,387
okt 31, 1997;1.430,614
nov 28, 1997;1.481,547
dec 31, 1997;1.637,942
jan 30, 1998;1.670,586
feb 27, 1998;1.697,920
mar 31, 1998;1.933,432
apr 30, 1998;1.796,099
maj 29, 1998;1.830,908
jun 30, 1998;1.811,564
jul 31, 1998;1.837,213
aug 31, 1998;1.614,710
sep 30, 1998;1.458,275
okt 30, 1998;1.553,267
nov 30, 1998;1.508,230
dec 31, 1998;1.641,474
jan 29, 1999;1.627,980
feb 26, 1999;1.536,886
mar 31, 1999;1.533,946
apr 30, 1999;1.675,781
maj 31, 1999;1.648,978
jun 30, 1999;1.684,633
jul 30, 1999;1.743,198
aug 31, 1999;1.766,577
sep 30, 1999;1.803,463
okt 29, 1999;1.849,301
nov 30, 1999;1.996,493
dec 31, 1999;2.122,616
jan 31, 2000;2.056,460
feb 29, 2000;2.159,736
mar 31, 2000;2.377,890
apr 28, 2000;2.270,843
maj 31, 2000;2.384,173
jun 30, 2000;2.300,217
jul 31, 2000;2.426,957
aug 31, 2000;2.674,477
sep 29, 2000;2.643,249
okt 31, 2000;2.618,269
nov 30, 2000;2.426,448
dec 29, 2000;2.333,266
jan 31, 2001;2.631,663
feb 28, 2001;2.421,360
mar 30, 2001;2.266,770
apr 30, 2001;2.300,711
maj 31, 2001;2.399,684
jun 29, 2001;2.357,411
jul 31, 2001;2.360,621
aug 31, 2001;2.148,401
sep 28, 2001;1.951,236
okt 31, 2001;2.015,441
nov 30, 2001;2.048,829
dec 31, 2001;2.060,086
jan 31, 2002;2.015,422
feb 28, 2002;2.054,847
mar 29, 2002;2.099,224
apr 30, 2002;1.950,563
maj 31, 2002;1.923,191
jun 28, 2002;1.840,565
jul 31, 2002;1.617,670
aug 30, 2002;1.668,336
sep 30, 2002;1.432,808
okt 31, 2002;1.469,940
nov 29, 2002;1.521,561
dec 31, 2002;1.448,821
jan 31, 2003;1.355,868
feb 28, 2003;1.287,936
mar 31, 2003;1.370,137
apr 30, 2003;1.502,131
maj 30, 2003;1.523,393
jun 30, 2003;1.554,741
jul 31, 2003;1.554,235
aug 29, 2003;1.732,820
sep 30, 2003;1.695,126
okt 31, 2003;1.808,124
nov 28, 2003;1.746,767
dec 31, 2003;1.772,684
jan 30, 2004;1.882,827
feb 27, 2004;1.992,567
mar 31, 2004;1.909,418
apr 30, 2004;1.923,175
maj 31, 2004;1.895,173
jun 30, 2004;2.011,536
jul 30, 2004;1.994,897
aug 31, 2004;2.011,875
sep 30, 2004;2.092,138
okt 29, 2004;2.021,397
nov 30, 2004;2.082,155
dec 31, 2004;2.115,863
jan 31, 2005;2.147,386
feb 28, 2005;2.272,558
mar 31, 2005;2.317,132
apr 29, 2005;2.250,288
maj 31, 2005;2.417,021
jun 30, 2005;2.510,224
jul 29, 2005;2.582,407
aug 31, 2005;2.676,736
sep 30, 2005;2.751,787
okt 31, 2005;2.708,784
nov 30, 2005;2.809,197
dec 30, 2005;2.994,010
jan 31, 2006;2.981,079
feb 28, 2006;3.046,197
mar 31, 2006;3.161,107
apr 28, 2006;3.217,569
maj 31, 2006;3.015,251
jun 30, 2006;2.997,148
jul 31, 2006;2.992,398
aug 31, 2006;3.175,256
sep 29, 2006;3.285,441
okt 31, 2006;3.402,025
nov 30, 2006;3.490,577
dec 29, 2006;3.662,619
jan 31, 2007;3.819,275
feb 28, 2007;3.761,572
mar 30, 2007;3.884,693
apr 30, 2007;4.049,374
maj 31, 2007;4.190,880
jun 29, 2007;4.066,330
jul 31, 2007;4.162,464
aug 31, 2007;4.164,122
sep 28, 2007;4.214,030
okt 31, 2007;4.310,338
nov 30, 2007;4.084,631
dec 31, 2007;4.104,769
jan 31, 2008;3.587,430
feb 29, 2008;3.808,117
mar 31, 2008;3.759,310
apr 30, 2008;3.794,122
maj 30, 2008;4.035,185
jun 30, 2008;3.733,540
jul 31, 2008;3.669,230
aug 29, 2008;3.711,755
sep 30, 2008;3.085,196
okt 31, 2008;2.535,322
nov 28, 2008;2.361,624
dec 31, 2008;2.234,465
jan 30, 2009;2.373,370
feb 27, 2009;2.147,961
mar 31, 2009;2.061,263
apr 30, 2009;2.443,095
maj 29, 2009;2.583,200
jun 30, 2009;2.611,899
jul 31, 2009;2.768,787
aug 31, 2009;2.951,376
sep 30, 2009;2.957,666
okt 30, 2009;2.846,102
nov 30, 2009;2.887,206
dec 31, 2009;2.926,833
jan 29, 2010;3.117,699
feb 26, 2010;3.133,234
mar 31, 2010;3.389,279
apr 30, 2010;3.641,168
maj 31, 2010;3.494,933
jun 30, 2010;3.537,535
jul 30, 2010;3.669,565
aug 31, 2010;3.578,541
sep 30, 2010;3.736,456
okt 29, 2010;3.797,195
nov 30, 2010;3.794,991
dec 31, 2010;4.069,261
jan 31, 2011;4.063,192
feb 28, 2011;4.234,810
mar 31, 2011;4.187,503
apr 29, 2011;4.120,501
maj 31, 2011;4.049,567
jun 30, 2011;3.823,697
jul 29, 2011;3.718,781
aug 31, 2011;3.207,528
sep 30, 2011;3.122,177
okt 31, 2011;3.227,344
nov 30, 2011;3.441,908
dec 30, 2011;3.488,455
jan 31, 2012;3.612,793
feb 29, 2012;4.043,456
mar 30, 2012;3.974,584
apr 30, 2012;4.115,482
maj 31, 2012;3.876,161
jun 29, 2012;4.029,521
jul 31, 2012;4.380,158
aug 31, 2012;4.422,610
sep 28, 2012;4.430,425
okt 31, 2012;4.364,202
nov 30, 2012;4.421,730
dec 31, 2012;4.468,227
jan 31, 2013;4.830,860
feb 28, 2013;4.859,005
mar 29, 2013;4.720,477
apr 30, 2013;4.767,781
maj 31, 2013;4.656,942
jun 28, 2013;4.469,153
jul 31, 2013;4.737,379
aug 30, 2013;4.792,163
sep 30, 2013;4.873,526
okt 31, 2013;4.933,355
nov 29, 2013;5.158,097
dec 31, 2013;5.276,908
jan 31, 2014;5.571,454
feb 28, 2014;6.247,061
mar 31, 2014;6.061,662
apr 30, 2014;6.043,749
maj 30, 2014;6.067,489
jun 30, 2014;6.269,163
jul 31, 2014;6.260,707
aug 29, 2014;6.266,794
sep 30, 2014;6.519,331
okt 31, 2014;6.415,255
nov 28, 2014;6.471,099
dec 31, 2014;6.275,163
jan 30, 2015;6.854,668
feb 27, 2015;7.494,650
mar 31, 2015;8.151,040
apr 30, 2015;8.241,688
maj 29, 2015;8.352,209
jun 30, 2015;8.026,291
jul 31, 2015;8.588,411
aug 31, 2015;8.029,249
sep 30, 2015;7.814,543
okt 30, 2015;7.930,994
nov 30, 2015;8.557,347
dec 31, 2015;8.566,394
jan 29, 2016;8.210,861
feb 29, 2016;7.977,817
mar 31, 2016;7.984,637
apr 29, 2016;8.093,375
maj 31, 2016;8.450,850
jun 30, 2016;8.113,201
jul 29, 2016;8.408,181
aug 31, 2016;7.888,339
sep 30, 2016;7.502,428
okt 31, 2016;7.205,070
nov 30, 2016;6.898,668
dec 30, 2016;7.275,684
jan 31, 2017;7.418,101
;
;
Copyright MSCI Inc.;
"This information is the property of MSCI Inc. and /or its subsidiaries (collectively, ""MSCI""). It is provided for informational ";
purposes only, and is not a recommendation to participate in any particular trading strategy. The information may not be used to ;
verify or correct data, or any compilation of data or index or in the creation of any indexes. Nor may it be used in the creating, ;
writing, offering, trading, marketing or promotion of any financial instruments or products. This information is provided on an ;
"""as is"" basis. Although MSCI shall obtain information from sources which MSCI considers reliable, none of the MSCI, its subsidiaries ";
or its or their direct or indirect information provider or any other third party involved in, or related to, compiling, computing or ;
"creating the information (collectively, the ""MSCI Parties"") guarantees the accuracy and/or the completeness of any of this information. ";
None of the MSCI Parties makes any representation or warranty, express or implied, as to the results to be obtained by any person or ;
entity from any use of this information, and the user of this information assumes the entire risk of any use made of this information. ;
None of the MSCI Parties makes any express or implied warranties, and the MSCI Parties hereby expressly disclaim all warranties of ;
merchantability or fitness for a particular purpose with respect to any of this information. Without limiting any of the foregoing, ;
in no event shall any of the MSCI Parties have any liability for any direct, indirect, special, punitive, consequential or any other ;
damages (including lost profits) even if notified of the possibility of such damages. MSCI, Barra, RiskMetrics and FEA ;
and all other service marks referred to herein are the exclusive property of MSCI and/or its subsidiaries. All MSCI indexes and data;
are the exclusive property of MSCI and may not be used in any way without the express written permission of MSCI.  ;
